Sebnem Kalemli-Özcan,W_NL,0.8813921755523833
Gary Charness,W_NL,0.676141175158421
Kenneth D. West,B_NL,0.4365844091879833
Nina Pavcnik,W_NL,0.9281718033968599
Geoffroy De Clippel,W_NL,0.6073021450980739
Lawrence J. Christiano,W_NL,0.5306894615307086
Jeffrey Ely,W_NL,0.5396656673920726
Stephen Coate,W_NL,0.654459774319384
Marco Bassetto,HL,0.8982985746147913
Stefanie Stantcheva,W_NL,0.9322063145904378
Christopher Timmins,W_NL,0.7180247301759204
Matthew D. Shapiro,W_NL,0.8856637403440105
Guido Imbens,HL,0.4146395461196105
Seema Jayachandran,A,0.9728928871979045
Jón Steinsson,W_NL,0.9496239274789738
Rachel E. Kranton,W_NL,0.7521461906045007
Kenneth Wolpin,W_NL,0.8689534576023531
Peter J. Klenow,W_NL,0.8997070989960965
James Andreoni,W_NL,0.8930910980238295
Richard Rogerson,W_NL,0.6034935111516615
Henrik Kleven,W_NL,0.9494737374808387
Frank Schorfheide,W_NL,0.791495873263499
John Y. Campbell,W_NL,0.4994235593996126
Rajiv Sethi,A,0.9728928871979045
Michael Grubb,W_NL,0.9213033442281376
Gilat Levy,W_NL,0.7856979218685286
Rachele.Kranton,B_NL,0.5216579892138299
Amir Sufi,A,0.7778483000224532
Miguel Costa-Gomes,HL,0.945413517911543
Joshua Hausman,W_NL,0.897549712085188
Ali Hortaçsu,W_NL,0.6872733423959961
Antonio Penta,HL,0.9178650880647126
Kathryn Spier,W_NL,0.932575968491436
Steven N. Durlauf,W_NL,0.8063329063330511
Shelly Lundberg,W_NL,0.9213003995849874
Heski Bar-Isaac,W_NL,0.5449615571961444
Roland Fryer,W_NL,0.4347914209857464
Andrew R. Schotter,W_NL,0.9327439369025596
Timothy J. Besley,W_NL,0.5194617155416492
Alessandro Lizzeri,HL,0.48309486233942783
Timothy S. Fuerst,W_NL,0.9212875635027891
Nicola Persico,W_NL,0.5477460470026333
Larry Samuelson,W_NL,0.6304572102779441
Ricardo Reis,HL,0.9422698854257826
Marina Halac,W_NL,0.928224042369876
Shachar Kariv,W_NL,0.791471820157256
Michelle Deblasi,W_NL,0.826585066262914
Gordon Hanson,W_NL,0.6487839891609508
John C. Williams,B_NL,0.7126480295945318
Botond Köszegi,W_NL,0.9340105831653363
Bart Lipman,W_NL,0.9379778537224327
Richard E. Romano,HL,0.47023167451687486
Christina H. Paxson,W_NL,0.7141468856218799
Valeriea.Ramey,W_NL,0.523421973692713
Peter Schott,W_NL,0.9417287425809309
Gilbert E. Metcalf,W_NL,0.7264585595912766
Tracy R. Lewis,B_NL,0.7156248970778826
Gabriel Carroll,W_NL,0.398460915087818
Donald Davis,B_NL,0.5844381621229549
Emmanuel Saez,HL,0.9728928871979045
David H. Romer,W_NL,0.8393446542335584
John Roberts,W_NL,0.5282951907941352
John A. List,W_NL,0.900042323761316
Nancy L. Rose,W_NL,0.5698566802251566
Peter C. Reiss,W_NL,0.9297504631507261
Michelle R. Garfinkel,W_NL,0.806901210560823
Paul Beaudry,W_NL,0.7691318785742952
Dave Donaldson,B_NL,0.6717584347529887
Qingmin Liu,A,0.9728928871979045
Randall Wright,B_NL,0.6108510617330751
Oleg Itskhoki,W_NL,0.8813049750095636
Mikhail Golosov,W_NL,0.9494027385726294
Sydney Ludvigson,W_NL,0.7216449195415369
David Green,B_NL,0.41326456199104294
Mark Dean,W_NL,0.7932158006511446
A. Craig Burnside,B_NL,0.5235132189377253
Wolfgang Pesendorfer,W_NL,0.8633127702646588
Lise Vesterlund,W_NL,0.9015065671348965
Leslie Young,B_NL,0.689982470110396
Daniel R. Vincent,B_NL,0.40252505768161617
Parag Pathak,A,0.9728928871979045
Charles Engel,W_NL,0.8930245831265492
Dirk Engelmann,W_NL,0.94537419412037
John H. Kagel,W_NL,0.8851246030333668
Roland Bénabou,B_NL,0.4883570811812786
Jesse Rothstein,W_NL,0.7499084436955193
Petra Todd,W_NL,0.7656435579802734
Kyle W. Bagwell,W_NL,0.7029243418898509
Debraj Ray,A,0.4495652571531018
Charles Sprenger,W_NL,0.9016770703353653
Jonathan Parker,W_NL,0.49508850898433016
Francine D. Blau,W_NL,0.79999720096238
Bruce Blonigen,W_NL,0.8647651028741801
Jesús Fernándezvillaverde,HL,0.944998458274787
Ilya Segal,W_NL,0.9245761794285535
Giovanni Maggi,W_NL,0.6575249004130005
Aleh Tsyvinski,W_NL,0.9307622812035397
Pinelopi Koujianou,W_NL,0.4950362270779166
Daniel Diermeier,W_NL,0.6577559784710361
Ariana Mapua,B_NL,0.7073671708234116
Jordi Gal ́I,HL,0.402836741116123
Pierre Yared,B_NL,0.8885679636632372
