J. Van Reenen,W_NL,0.7174864549723667
Gharad Bryan,W_NL,0.8080565514808576
Michael Callen,W_NL,0.7594612155349989
Miklós Koren,W_NL,0.94541744036041
B. Honore,B_NL,0.8562454217438751
Narayana Kocherlakota,A,0.7815221871489342
Matthew Elliott,W_NL,0.7228305566415697
Marco Battaglini,HL,0.5544667686861626
Stephan Lauermann,W_NL,0.8965485035007464
Nicolas Coeurdacier,W_NL,0.5647714499132978
E. Sentana,A,0.5876515781899547
Gita Gopinath,A,0.9728928871979045
Peter Kondor,W_NL,0.8690871793335864
Benjamin Moll,W_NL,0.7139633327658621
Simon Lee,A,0.7579494920823203
Monica Martinez-Bravo,HL,0.896028282340249
S. Rady,W_NL,0.7449775132357354
Jose-Victor Rios Rull,HL,0.778653599317242
Marc Melitz,W_NL,0.6660179710846409
Alfred Galichon,W_NL,0.5224605153802954
Georg Noldeke,W_NL,0.9232759385751115
Hélène Rey,HL,0.6105977606411155
Navin Kartik,A,0.9320185851719577
