,AuthorId,PaperId,Year,Name,NormalizedName
365,1950831029.0,2746269424,2014,Itamar Drechsler,itamar drechsler
366,1950831029.0,2884819290,2020,Itamar Drechsler,itamar drechsler
367,1950831029.0,2884819290,2020,Itamar Drechsler,itamar drechsler
368,1950831029.0,2889725756,2016,Itamar Drechsler,itamar drechsler
369,1950831029.0,2895762654,2018,Itamar Drechsler,itamar drechsler
370,1950831029.0,2895762654,2018,Itamar Drechsler,itamar drechsler
371,1950831029.0,2921619748,2021,Itamar Drechsler,itamar drechsler
372,1950831029.0,3032992364,2020,Itamar Drechsler,itamar drechsler
373,1950831029.0,3032992364,2020,Itamar Drechsler,itamar drechsler
374,1950831029.0,3121302379,2011,Itamar Drechsler,itamar drechsler
375,1950831029.0,3121380054,2017,Itamar Drechsler,itamar drechsler
376,1950831029.0,3122038471,2014,Itamar Drechsler,itamar drechsler
377,1950831029.0,3122255313,2020,Itamar Drechsler,itamar drechsler
378,1950831029.0,3122851554,2011,Itamar Drechsler,itamar drechsler
379,1950831029.0,3123302342,2014,Itamar Drechsler,itamar drechsler
380,1950831029.0,3123331400,2019,Itamar Drechsler,itamar drechsler
381,1950831029.0,3123331400,2019,Itamar Drechsler,itamar drechsler
382,1950831029.0,3123637855,2013,Itamar Drechsler,itamar drechsler
383,1950831029.0,3123637855,2013,Itamar Drechsler,itamar drechsler
384,1950831029.0,3123741469,2008,Itamar Drechsler,itamar drechsler
385,1950831029.0,3124009094,2018,Itamar Drechsler,itamar drechsler
386,1950831029.0,3124057053,2014,Itamar Drechsler,itamar drechsler
387,1950831029.0,3124088865,2012,Itamar Drechsler,itamar drechsler
388,1950831029.0,3124088865,2012,Itamar Drechsler,itamar drechsler
389,1950831029.0,3124110511,2012,Itamar Drechsler,itamar drechsler
390,1950831029.0,3125262113,2018,Itamar Drechsler,itamar drechsler
391,1950831029.0,3133488637,2021,Itamar Drechsler,itamar drechsler
392,1950831029.0,3140944148,2014,Itamar Drechsler,itamar drechsler
393,1950831029.0,3180365838,2019,Itamar Drechsler,itamar drechsler
394,2181784732.0,2181629095,2015,Meera Joshi,meera joshi
395,2181784732.0,2183128776,2014,Meera Joshi,meera joshi
396,2181784732.0,2184075795,2014,Meera Joshi,meera joshi
397,2181784732.0,2184220710,2015,Meera Joshi,meera joshi
398,2304778299.0,1481725570,2005,Jesse Shapiro,jesse shapiro
399,2304778299.0,2159460045,2004,Jesse Shapiro,jesse shapiro
400,2343353932.0,94149800,2013,Patrick Kline,patrick kline
401,2343353932.0,963802880,2013,Patrick Kline,patrick kline
402,2343353932.0,1019281328,2014,Patrick Kline,patrick kline
403,2343353932.0,1492151992,2013,Patrick Kline,patrick kline
404,2343353932.0,1519655387,2016,Patrick Kline,patrick kline
405,2343353932.0,1588549550,2010,Patrick Kline,patrick kline
406,2343353932.0,1831990249,2016,Patrick Kline,patrick kline
407,2343353932.0,1963579518,2011,Patrick Kline,patrick kline
408,2343353932.0,1976393195,2012,Patrick Kline,patrick kline
409,2343353932.0,2038583025,2010,Patrick Kline,patrick kline
410,2343353932.0,2053727223,2012,Patrick Kline,patrick kline
411,2343353932.0,2063068646,2006,Patrick Kline,patrick kline
412,2343353932.0,2088869467,2010,Patrick Kline,patrick kline
413,2343353932.0,2090513401,2011,Patrick Kline,patrick kline
414,2343353932.0,2099565310,2007,Patrick Kline,patrick kline
415,2343353932.0,2105584013,2014,Patrick Kline,patrick kline
416,2343353932.0,2105591841,2007,Patrick Kline,patrick kline
417,2343353932.0,2124317732,2014,Patrick Kline,patrick kline
418,2343353932.0,2135653371,2014,Patrick Kline,patrick kline
419,2343353932.0,2141295263,2013,Patrick Kline,patrick kline
420,2343353932.0,2143009864,2013,Patrick Kline,patrick kline
421,2343353932.0,2155246844,2014,Patrick Kline,patrick kline
422,2343353932.0,2159195092,2016,Patrick Kline,patrick kline
423,2343353932.0,2166345263,2014,Patrick Kline,patrick kline
424,2343353932.0,2184450311,2013,Patrick Kline,patrick kline
425,2343353932.0,2199846747,2015,Patrick Kline,patrick kline
426,2343353932.0,2292189473,2014,Patrick Kline,patrick kline
427,2343353932.0,2323231065,2018,Patrick Kline,patrick kline
428,2343353932.0,2547739863,2012,Patrick Kline,patrick kline
429,2343353932.0,2628892675,2017,Patrick Kline,patrick kline
430,2343353932.0,2796234296,2019,Patrick Kline,patrick kline
431,2343353932.0,2802161671,2019,Patrick Kline,patrick kline
432,2343353932.0,2805228658,2018,Patrick Kline,patrick kline
433,2343353932.0,2889898187,2015,Patrick Kline,patrick kline
434,2343353932.0,2890185376,2014,Patrick Kline,patrick kline
435,2343353932.0,2890421170,2014,Patrick Kline,patrick kline
436,2343353932.0,2890457749,2010,Patrick Kline,patrick kline
437,2343353932.0,2890890158,2012,Patrick Kline,patrick kline
438,2343353932.0,2890941169,2013,Patrick Kline,patrick kline
439,2343353932.0,2891154728,2014,Patrick Kline,patrick kline
440,2343353932.0,2891823916,2013,Patrick Kline,patrick kline
441,2343353932.0,2892093549,2011,Patrick Kline,patrick kline
442,2343353932.0,2952603389,2017,Patrick Kline,patrick kline
443,2343353932.0,2953854397,2017,Patrick Kline,patrick kline
444,2343353932.0,2962415011,2019,Patrick Kline,patrick kline
445,2343353932.0,2974211056,2020,Patrick Kline,patrick kline
446,2343353932.0,3006040094,2018,Patrick Kline,patrick kline
447,2343353932.0,3010695801,2021,Patrick Kline,patrick kline
448,2343353932.0,3022164620,2002,Patrick Kline,patrick kline
449,2343353932.0,3023931662,2010,Patrick Kline,patrick kline
450,2343353932.0,3046780271,2019,Patrick Kline,patrick kline
451,2343353932.0,3088290871,2018,Patrick Kline,patrick kline
452,2343353932.0,3090880405,2019,Patrick Kline,patrick kline
453,2343353932.0,3102765189,2019,Patrick Kline,patrick kline
454,2343353932.0,3119795560,2021,Patrick Kline,patrick kline
455,2343353932.0,3121162451,2021,Patrick Kline,patrick kline
456,2343353932.0,3121170017,2008,Patrick Kline,patrick kline
457,2343353932.0,3121620093,2015,Patrick Kline,patrick kline
458,2343353932.0,3122229515,2014,Patrick Kline,patrick kline
459,2343353932.0,3122514361,2015,Patrick Kline,patrick kline
460,2343353932.0,3122592735,2011,Patrick Kline,patrick kline
461,2343353932.0,3122661729,2018,Patrick Kline,patrick kline
462,2343353932.0,3122745921,2013,Patrick Kline,patrick kline
463,2343353932.0,3122751692,2011,Patrick Kline,patrick kline
464,2343353932.0,3123232677,2014,Patrick Kline,patrick kline
465,2343353932.0,3123241058,2012,Patrick Kline,patrick kline
466,2343353932.0,3123312909,2019,Patrick Kline,patrick kline
467,2343353932.0,3123352479,2013,Patrick Kline,patrick kline
468,2343353932.0,3123568407,2014,Patrick Kline,patrick kline
469,2343353932.0,3123990409,2014,Patrick Kline,patrick kline
470,2343353932.0,3124310295,2010,Patrick Kline,patrick kline
471,2343353932.0,3124526951,2015,Patrick Kline,patrick kline
472,2343353932.0,3124571904,2016,Patrick Kline,patrick kline
473,2343353932.0,3124825549,2021,Patrick Kline,patrick kline
4545,2797130894.0,3124825549,2021,Cecile Gaubert,cecile gaubert
474,2343353932.0,3124975371,2015,Patrick Kline,patrick kline
475,2343353932.0,3125053347,2013,Patrick Kline,patrick kline
476,2343353932.0,3125182877,2016,Patrick Kline,patrick kline
477,2343353932.0,3125350232,2013,Patrick Kline,patrick kline
478,2343353932.0,3125439266,2013,Patrick Kline,patrick kline
479,2343353932.0,3125448191,2010,Patrick Kline,patrick kline
480,2343353932.0,3125525305,2012,Patrick Kline,patrick kline
481,2343353932.0,3126093894,2021,Patrick Kline,patrick kline
4546,2797130894.0,3126093894,2021,Cecile Gaubert,cecile gaubert
482,2343353932.0,3137074627,2020,Patrick Kline,patrick kline
483,2343353932.0,3138881456,2020,Patrick Kline,patrick kline
484,2343353932.0,3152822056,2021,Patrick Kline,patrick kline
4550,2797130894.0,3152822056,2021,Cecile Gaubert,cecile gaubert
485,2343353932.0,3155649870,2018,Patrick Kline,patrick kline
486,2343353932.0,3161649039,2021,Patrick Kline,patrick kline
4552,2797130894.0,3161649039,2021,Cecile Gaubert,cecile gaubert
487,2343353932.0,3162279868,2021,Patrick Kline,patrick kline
488,2343353932.0,3163761375,2021,Patrick Kline,patrick kline
4554,2797130894.0,3163761375,2021,Cecile Gaubert,cecile gaubert
489,2343353932.0,3179408259,2019,Patrick Kline,patrick kline
490,2343353932.0,3185370163,2021,Patrick Kline,patrick kline
491,2343353932.0,3186228437,2019,Patrick Kline,patrick kline
492,2343353932.0,3191134537,2021,Patrick Kline,patrick kline
493,2343353932.0,3192577694,2021,Patrick Kline,patrick kline
494,2343353932.0,3192623090,2021,Patrick Kline,patrick kline
495,2343353932.0,3195495011,2021,Patrick Kline,patrick kline
496,417745530.0,171286286,2012,Magne Mogstad,magne mogstad
497,417745530.0,201819598,2009,Magne Mogstad,magne mogstad
498,417745530.0,578802682,2014,Magne Mogstad,magne mogstad
499,417745530.0,1481507993,2012,Magne Mogstad,magne mogstad
500,417745530.0,1487526705,2013,Magne Mogstad,magne mogstad
501,417745530.0,1487651848,2013,Magne Mogstad,magne mogstad
502,417745530.0,1487651848,2013,Magne Mogstad,magne mogstad
503,417745530.0,1501605120,2008,Magne Mogstad,magne mogstad
504,417745530.0,1523167345,2007,Magne Mogstad,magne mogstad
505,417745530.0,1526655380,2014,Magne Mogstad,magne mogstad
506,417745530.0,1527911572,2010,Magne Mogstad,magne mogstad
507,417745530.0,1530400638,2010,Magne Mogstad,magne mogstad
508,417745530.0,1543840580,2013,Magne Mogstad,magne mogstad
509,417745530.0,1568187763,2010,Magne Mogstad,magne mogstad
510,417745530.0,1568355383,2012,Magne Mogstad,magne mogstad
511,417745530.0,1570392617,2009,Magne Mogstad,magne mogstad
512,417745530.0,1570392617,2009,Magne Mogstad,magne mogstad
513,417745530.0,1571229762,2014,Magne Mogstad,magne mogstad
514,417745530.0,1590726090,2011,Magne Mogstad,magne mogstad
515,417745530.0,1590726090,2011,Magne Mogstad,magne mogstad
516,417745530.0,1596719362,2010,Magne Mogstad,magne mogstad
517,417745530.0,1604989542,2009,Magne Mogstad,magne mogstad
518,417745530.0,1959870581,2015,Magne Mogstad,magne mogstad
519,417745530.0,1975703143,2012,Magne Mogstad,magne mogstad
520,417745530.0,1981744080,2010,Magne Mogstad,magne mogstad
521,417745530.0,1981744080,2010,Magne Mogstad,magne mogstad
522,417745530.0,1988891842,2011,Magne Mogstad,magne mogstad
523,417745530.0,2027438888,2011,Magne Mogstad,magne mogstad
524,417745530.0,2050690699,2012,Magne Mogstad,magne mogstad
525,417745530.0,2073338958,2014,Magne Mogstad,magne mogstad
526,417745530.0,2080143328,2007,Magne Mogstad,magne mogstad
527,417745530.0,2095777675,2007,Magne Mogstad,magne mogstad
528,417745530.0,2098455657,2010,Magne Mogstad,magne mogstad
529,417745530.0,2098455657,2010,Magne Mogstad,magne mogstad
530,417745530.0,2104303660,2010,Magne Mogstad,magne mogstad
531,417745530.0,2104893223,2014,Magne Mogstad,magne mogstad
532,417745530.0,2107904123,2008,Magne Mogstad,magne mogstad
533,417745530.0,2109879647,2015,Magne Mogstad,magne mogstad
534,417745530.0,2112963890,2012,Magne Mogstad,magne mogstad
535,417745530.0,2114761248,2011,Magne Mogstad,magne mogstad
1641,2148055046.0,2114761248,2011,Edwin Leuven,edwin leuven
536,417745530.0,2115109947,2015,Magne Mogstad,magne mogstad
537,417745530.0,2116285203,2010,Magne Mogstad,magne mogstad
538,417745530.0,2116285203,2010,Magne Mogstad,magne mogstad
539,417745530.0,2119119644,2011,Magne Mogstad,magne mogstad
540,417745530.0,2150212777,2009,Magne Mogstad,magne mogstad
541,417745530.0,2151951881,2016,Magne Mogstad,magne mogstad
1659,2148055046.0,2151951881,2016,Edwin Leuven,edwin leuven
542,417745530.0,2159558403,2014,Magne Mogstad,magne mogstad
543,417745530.0,2159558403,2014,Magne Mogstad,magne mogstad
544,417745530.0,2161185401,2011,Magne Mogstad,magne mogstad
545,417745530.0,2166901871,2011,Magne Mogstad,magne mogstad
546,417745530.0,2182907381,2016,Magne Mogstad,magne mogstad
547,417745530.0,2183307392,2010,Magne Mogstad,magne mogstad
1667,2148055046.0,2183307392,2010,Edwin Leuven,edwin leuven
548,417745530.0,2184897555,2008,Magne Mogstad,magne mogstad
549,417745530.0,2188485673,2009,Magne Mogstad,magne mogstad
550,417745530.0,2189593527,2016,Magne Mogstad,magne mogstad
551,417745530.0,2189593527,2016,Magne Mogstad,magne mogstad
552,417745530.0,2244187773,2009,Magne Mogstad,magne mogstad
553,417745530.0,2249592853,2015,Magne Mogstad,magne mogstad
554,417745530.0,2249592853,2015,Magne Mogstad,magne mogstad
555,417745530.0,2257995368,2015,Magne Mogstad,magne mogstad
556,417745530.0,2260910211,2011,Magne Mogstad,magne mogstad
557,417745530.0,2339902233,2010,Magne Mogstad,magne mogstad
558,417745530.0,2341723103,2007,Magne Mogstad,magne mogstad
559,417745530.0,2414152423,2010,Magne Mogstad,magne mogstad
560,417745530.0,2461286143,2009,Magne Mogstad,magne mogstad
561,417745530.0,2461920463,2005,Magne Mogstad,magne mogstad
562,417745530.0,2478019618,2006,Magne Mogstad,magne mogstad
563,417745530.0,2478452426,2003,Magne Mogstad,magne mogstad
564,417745530.0,2479124200,2009,Magne Mogstad,magne mogstad
565,417745530.0,2486866614,2010,Magne Mogstad,magne mogstad
566,417745530.0,2494115085,2014,Magne Mogstad,magne mogstad
567,417745530.0,2516386981,2020,Magne Mogstad,magne mogstad
568,417745530.0,2561113960,2017,Magne Mogstad,magne mogstad
569,417745530.0,2598882803,2008,Magne Mogstad,magne mogstad
570,417745530.0,2621820322,2019,Magne Mogstad,magne mogstad
571,417745530.0,2733104912,2017,Magne Mogstad,magne mogstad
572,417745530.0,2733104912,2017,Magne Mogstad,magne mogstad
573,417745530.0,2733104912,2017,Magne Mogstad,magne mogstad
574,417745530.0,2734458267,2018,Magne Mogstad,magne mogstad
575,417745530.0,2734458267,2018,Magne Mogstad,magne mogstad
576,417745530.0,2735439349,2012,Magne Mogstad,magne mogstad
577,417745530.0,2735439349,2012,Magne Mogstad,magne mogstad
578,417745530.0,2738605746,2017,Magne Mogstad,magne mogstad
1682,2148055046.0,2738605746,2017,Edwin Leuven,edwin leuven
579,417745530.0,2758925038,2014,Magne Mogstad,magne mogstad
580,417745530.0,2763351311,2018,Magne Mogstad,magne mogstad
581,417745530.0,2775778298,2017,Magne Mogstad,magne mogstad
582,417745530.0,2785139964,2018,Magne Mogstad,magne mogstad
583,417745530.0,2789153643,2017,Magne Mogstad,magne mogstad
2803,1877272218.0,2789153643,2017,James J. Heckman,james j heckman
3551,2511827504.0,2789153643,2017,Emir Kamenica,emir kamenica
4402,208393038.0,2789153643,2017,Ali Hortacsu,ali hortacsu
5055,2166186102.0,2789153643,2017,Greg Kaplan,greg kaplan
584,417745530.0,2804536328,2018,Magne Mogstad,magne mogstad
585,417745530.0,2804536328,2018,Magne Mogstad,magne mogstad
586,417745530.0,2804536328,2018,Magne Mogstad,magne mogstad
587,417745530.0,2887319806,2018,Magne Mogstad,magne mogstad
588,417745530.0,2890120998,2013,Magne Mogstad,magne mogstad
589,417745530.0,2890464952,2014,Magne Mogstad,magne mogstad
1685,2148055046.0,2890464952,2014,Edwin Leuven,edwin leuven
590,417745530.0,2890988340,2013,Magne Mogstad,magne mogstad
591,417745530.0,2891605973,2014,Magne Mogstad,magne mogstad
592,417745530.0,2891935901,2017,Magne Mogstad,magne mogstad
1686,2148055046.0,2891935901,2017,Edwin Leuven,edwin leuven
593,417745530.0,2904635198,2019,Magne Mogstad,magne mogstad
594,417745530.0,2904635198,2019,Magne Mogstad,magne mogstad
595,417745530.0,2904635198,2019,Magne Mogstad,magne mogstad
596,417745530.0,2905761576,2017,Magne Mogstad,magne mogstad
597,417745530.0,2906367219,2017,Magne Mogstad,magne mogstad
598,417745530.0,2906367219,2017,Magne Mogstad,magne mogstad
599,417745530.0,2923209709,2019,Magne Mogstad,magne mogstad
600,417745530.0,2924485061,2021,Magne Mogstad,magne mogstad
601,417745530.0,2950024727,2019,Magne Mogstad,magne mogstad
602,417745530.0,2953508509,2019,Magne Mogstad,magne mogstad
603,417745530.0,2954009585,2016,Magne Mogstad,magne mogstad
604,417745530.0,2977371738,2018,Magne Mogstad,magne mogstad
605,417745530.0,2982590631,2019,Magne Mogstad,magne mogstad
606,417745530.0,2997756987,2021,Magne Mogstad,magne mogstad
607,417745530.0,3004267429,2019,Magne Mogstad,magne mogstad
608,417745530.0,3009474316,2019,Magne Mogstad,magne mogstad
609,417745530.0,3011632491,2020,Magne Mogstad,magne mogstad
610,417745530.0,3016478475,2020,Magne Mogstad,magne mogstad
611,417745530.0,3016478475,2020,Magne Mogstad,magne mogstad
612,417745530.0,3023677462,2014,Magne Mogstad,magne mogstad
613,417745530.0,3023677462,2014,Magne Mogstad,magne mogstad
614,417745530.0,3023677462,2014,Magne Mogstad,magne mogstad
615,417745530.0,3033833272,2020,Magne Mogstad,magne mogstad
616,417745530.0,3034242478,2019,Magne Mogstad,magne mogstad
617,417745530.0,3034906926,2019,Magne Mogstad,magne mogstad
618,417745530.0,3035181698,2020,Magne Mogstad,magne mogstad
619,417745530.0,3042473002,2020,Magne Mogstad,magne mogstad
620,417745530.0,3042897771,2021,Magne Mogstad,magne mogstad
621,417745530.0,3084200677,2020,Magne Mogstad,magne mogstad
622,417745530.0,3084938979,2020,Magne Mogstad,magne mogstad
623,417745530.0,3086769491,2019,Magne Mogstad,magne mogstad
624,417745530.0,3087847902,2019,Magne Mogstad,magne mogstad
625,417745530.0,3089269544,2019,Magne Mogstad,magne mogstad
626,417745530.0,3097965227,2021,Magne Mogstad,magne mogstad
627,417745530.0,3106991738,2018,Magne Mogstad,magne mogstad
628,417745530.0,3114900938,2020,Magne Mogstad,magne mogstad
629,417745530.0,3121269710,2011,Magne Mogstad,magne mogstad
630,417745530.0,3121289800,2019,Magne Mogstad,magne mogstad
631,417745530.0,3121428692,2011,Magne Mogstad,magne mogstad
632,417745530.0,3121472314,2009,Magne Mogstad,magne mogstad
633,417745530.0,3121516756,2010,Magne Mogstad,magne mogstad
634,417745530.0,3121516756,2010,Magne Mogstad,magne mogstad
635,417745530.0,3121547548,2005,Magne Mogstad,magne mogstad
636,417745530.0,3121571389,2009,Magne Mogstad,magne mogstad
637,417745530.0,3121617991,2014,Magne Mogstad,magne mogstad
638,417745530.0,3121667007,2018,Magne Mogstad,magne mogstad
639,417745530.0,3121831851,2010,Magne Mogstad,magne mogstad
640,417745530.0,3122049541,2010,Magne Mogstad,magne mogstad
641,417745530.0,3122130958,2018,Magne Mogstad,magne mogstad
642,417745530.0,3122148988,2019,Magne Mogstad,magne mogstad
643,417745530.0,3122172896,2014,Magne Mogstad,magne mogstad
644,417745530.0,3122179256,2018,Magne Mogstad,magne mogstad
645,417745530.0,3122179256,2018,Magne Mogstad,magne mogstad
646,417745530.0,3122226623,2009,Magne Mogstad,magne mogstad
647,417745530.0,3122288466,2014,Magne Mogstad,magne mogstad
648,417745530.0,3122340468,2019,Magne Mogstad,magne mogstad
649,417745530.0,3122340468,2019,Magne Mogstad,magne mogstad
650,417745530.0,3122340468,2019,Magne Mogstad,magne mogstad
651,417745530.0,3122352044,2011,Magne Mogstad,magne mogstad
652,417745530.0,3122374734,2017,Magne Mogstad,magne mogstad
653,417745530.0,3122374734,2017,Magne Mogstad,magne mogstad
